Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Real interest rate (%),FR.INR.RINR,Norway,NOR,..,..,..,1.75008628894376,3.90970094732571,6.54161941669169,4.61225009909145,-0.909342156018559,-3.49340717234351,3.72604055125946,6.53776580179794,-12.5198993233646
Real interest rate (%),FR.INR.RINR,Oman,OMN,-12.0050171449871,-6.18960963025096,2.21469423925791,7.91158154746331,3.40789682865649,29.7141921537162,15.4598093486321,-1.99936784872024,-5.80486611238394,8.30081839376837,18.2143547227132,-6.38700336383128
Real interest rate (%),FR.INR.RINR,Pakistan,PAK,..,..,7.12531269741317,4.69297994331988,4.02046765819792,5.8069063829721,-3.75828053019478,4.01832568832305,4.51556820489702,2.93179330274519,0.739692508004723,-1.405168965923
Real interest rate (%),FR.INR.RINR,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Panama,PAN,..,11.8755777157973,1.45814218239364,1.80008322266429,2.62683890049412,3.91908599668976,4.50646479818382,4.95129777608705,6.16794240415611,6.8977495967322,8.96528055498139,4.66653732067367
Real interest rate (%),FR.INR.RINR,Papua New Guinea,PNG,10.9286809529848,3.92571797873366,11.4555568045047,6.31649598133552,3.73533580456129,10.087811319828,5.71297677704803,0.639555495412992,-0.658125153410451,7.50680734325335,6.08251872400023,-4.46149736195638
Real interest rate (%),FR.INR.RINR,Paraguay,PRY,..,14.2035386384804,11.7942698365307,14.3120851574278,17.8199443309874,17.8457424475867,13.3865990752183,14.5093886137326,13.4929626362885,12.0533260672889,11.0890000853411,5.02805876775231
Real interest rate (%),FR.INR.RINR,Peru,PER,-31.4596767054871,25.5698477470948,17.8200224863401,16.903308069059,12.994785090205,13.0638220152775,12.9852567811511,12.7122035671679,11.9886777000573,12.2832644568721,8.70673438950793,2.35866398248553
Real interest rate (%),FR.INR.RINR,Philippines,PHL,9.8809821002737,4.81049324470465,3.61326895733707,3.63093412149458,2.39960024337773,6.34358648995616,4.30655097833463,3.2319992694047,2.29210640379307,6.35446159056436,..,..
Real interest rate (%),FR.INR.RINR,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Qatar,QAT,..,..,-0.892370941640354,4.31209075828269,6.5437014774265,39.4893730514304,14.3011557096888,-2.86771171538501,-6.6128188668191,10.3663038506277,22.1235288471377,-15.2043530735996
Real interest rate (%),FR.INR.RINR,Romania,ROU,..,7.45156589527913,7.2503364307245,9.00763494282922,6.64197373502727,3.39200509428436,3.00900520173944,0.871983736444823,0.561074217624024,0.33363664240598,2.28325970601718,0.186783915767531
Real interest rate (%),FR.INR.RINR,Russian Federation,RUS,..,-9.63311144094157,0.176416618592749,3.93707019289954,3.39714683539547,7.8945935741623,9.48435447314741,4.94560423051567,-1.02848259463135,5.3167092312001,6.07811611211168,-7.97312924984806
Real interest rate (%),FR.INR.RINR,Rwanda,RWA,..,12.7851458246101,11.4409642272362,14.2434931930704,11.960790368987,16.765603622923,11.6740843457205,8.33420762911492,17.6694139746212,13.7074020651453,9.01134863498422,13.0749574419764
Real interest rate (%),FR.INR.RINR,Samoa,WSM,..,..,5.60773084163378,7.67447772362731,9.08438667412642,5.33226059335482,6.69658805074628,8.43105450180022,7.76726514812698,7.31991929261315,7.39095435959569,8.95526857260378
Real interest rate (%),FR.INR.RINR,San Marino,SMR,..,..,3.255870775973,4.5314181007046,5.69907157808861,3.2564995255871,0.97790403584274,0.478882931025026,0.0716859979767775,1.10470584913868,1.36831642788193,..
Real interest rate (%),FR.INR.RINR,Sao Tome and Principe,STP,..,..,11.0546293664174,13.7332541884422,13.8407099958883,17.42726177338,13.7676797443818,16.1677995650998,17.8515294839506,11.2955511934051,12.9422997300345,..
Real interest rate (%),FR.INR.RINR,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Senegal,SEN,..,..,1.7090973367486,4.05329219626871,6.95969224016425,4.04115044114453,4.31162644812894,4.50066946694888,..,..,..,..
Real interest rate (%),FR.INR.RINR,Serbia,SRB,..,-1.26671238246802,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Seychelles,SYC,8.25709646212436,6.49454773171357,3.25109589381791,7.93008653455347,5.64170839578544,11.3575403455471,12.4322168074202,8.42555807957501,9.33826248620004,11.8002680047618,9.60346471074175,6.29405171575828
Real interest rate (%),FR.INR.RINR,Sierra Leone,SLE,-10.6051849143921,22.2391583121499,7.99610475650235,12.7517676569786,17.3033587471085,-0.113375367327413,14.1890993592512,1.41612932299909,1.70114040975683,9.53034485401281,6.33171460588467,11.4045285452873
Real interest rate (%),FR.INR.RINR,Singapore,SGP,2.54550361450616,1.89658180389967,4.86057756338297,5.83621695317835,5.63232355514565,2.21015017142368,4.88573165526589,2.41058371863179,1.76140161629149,5.62944445071996,8.47403052565822,1.17029352384827
Real interest rate (%),FR.INR.RINR,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Solomon Islands,SLB,-12.0105187531231,4.52284187381659,6.33158325203438,8.22833921731509,6.983413886352,6.88923548745031,9.72136457963979,7.91412290079561,2.68017281003304,9.24018543407577,12.1688054178243,1.08506355267495
Real interest rate (%),FR.INR.RINR,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,South Africa,ZAF,4.81141525707442,4.87058238653657,3.88287299810937,2.50924549715633,3.56702763012509,3.66774283297157,3.27825167845193,4.64731548547952,6.10876006146891,5.24371092957638,1.90715125615964,0.774484235195939
Real interest rate (%),FR.INR.RINR,South Sudan,SSD,..,..,-23.5358140539176,-16.810250338827,61.8826038964822,-3.32140405501115,-33.0091896068993,-77.5612801177758,-27.287868332326,-25.0979573292195,14.5513067368723,-8.15352860472587
Real interest rate (%),FR.INR.RINR,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Sri Lanka,LKA,..,..,2.55187233895319,5.83555736886662,5.80537155826198,3.82773663752955,4.7894132333765,5.78078147698666,6.95991098583695,7.09887513185031,..,..
Real interest rate (%),FR.INR.RINR,St. Kitts and Nevis,KNA,3.51070660467459,17.8836527184862,9.46292350411187,8.52741858586812,7.96677425921527,9.63156102864097,7.77340652790109,3.86257107220759,9.23801770925177,9.76340503401199,15.2354965770227,9.1241985076028
Real interest rate (%),FR.INR.RINR,St. Lucia,LCA,2.68131794236155,11.8152844680971,7.364404698495,1.82740804413831,5.20332040445429,3.93050099875369,9.03032242427692,4.64675145418746,7.9610840305735,5.124427517079,11.9360386201532,7.39793997347344
Real interest rate (%),FR.INR.RINR,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,St. Vincent and the Grenadines,VCT,3.79183052559039,3.43607105955498,8.2317157145835,7.03975596196512,9.52011700744783,10.1112679018088,9.77289032999951,6.2218079884045,7.15644405905859,5.70270456818541,6.71087043230159,5.23879959364458
Real interest rate (%),FR.INR.RINR,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Suriname,SUR,-27.4890678428437,-19.7475825715864,0.908894422312256,11.5552221319595,10.5328389572179,7.40486968802958,-8.53631734639971,-10.7056810596022,8.17572620760839,9.30479674675181,-20.9489558777992,-26.4597944386596
Real interest rate (%),FR.INR.RINR,Sweden,SWE,..,4.20343542764314,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Switzerland,CHE,..,..,2.62294172480656,2.77842216227006,3.36510208636232,3.99644754248307,3.24890887051055,3.00636739533907,1.84900465333685,2.73966471699439,3.40120784758337,1.56342425484031
Real interest rate (%),FR.INR.RINR,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Tajikistan,TJK,..,..,8.24612510137313,19.9754473269452,18.8653286469212,17.7511693755864,24.2694930321038,18.069323419898,24.0952102969262,19.189683736155,..,..
Real interest rate (%),FR.INR.RINR,Tanzania,TZA,..,12.3625316406785,4.59141372064241,5.64864168084363,9.65573386813088,7.91293618587464,7.89628648135895,14.6736953766794,14.0214176326019,14.1569232474196,16.27986521364,..
Real interest rate (%),FR.INR.RINR,Thailand,THA,8.17171642898056,6.41687160709718,3.21675712469183,3.22433498210821,3.45784317114814,3.98101397309843,1.78511916997275,2.46971462408852,2.67979728915769,3.0565979777771,4.67277609848598,1.13796962405317
Real interest rate (%),FR.INR.RINR,Timor-Leste,TLS,..,..,5.69981082478326,-3.62603582619483,13.6945595690337,5.86983986629587,13.8941193216383,13.6008113781814,14.9668683271592,9.84959827735899,41.494424632538,-30.2384367123112
Real interest rate (%),FR.INR.RINR,Togo,TGO,..,..,3.27363631361237,3.50935436421914,5.42711261829208,1.61823240966643,-23.1379383175548,5.59894316364775,..,..,..,..
Real interest rate (%),FR.INR.RINR,Tonga,TON,..,..,5.50257646555245,12.0102681162017,8.6315625736382,2.8052601871833,4.72812527950505,2.13811641900404,2.75656446142116,0.336149493951913,12.5536627220234,9.89554120156363
Real interest rate (%),FR.INR.RINR,Trinidad and Tobago,TTO,-2.26765231641426,3.97779499579407,7.3383416919839,5.80536528807731,8.1261939202042,18.494226402967,11.0642445981627,0.881134816325021,5.94786744442172,11.8100274491863,11.4607053939191,-8.55066627773959
Real interest rate (%),FR.INR.RINR,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Uganda,UGA,-3.95720976393387,10.6216142698518,21.488079145076,19.0146300183029,15.6773841192766,16.5546646062956,18.2333937261364,15.890847110112,14.7478688080189,..,..,..
Real interest rate (%),FR.INR.RINR,Ukraine,UKR,..,11.0014569626244,9.64012656225921,11.8306483626893,1.56710691487679,-12.2829289815693,1.82756968752031,-4.68048423181966,3.12512181706498,10.6936587686836,3.62433269101717,-9.4095651610534
Real interest rate (%),FR.INR.RINR,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,United Kingdom,GBR,6.37884868365356,4.59168266673038,-0.962097068555108,-1.63576960805278,-0.767983673345946,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,United States,USA,6.03974919919863,6.81342428762499,1.35407520046539,1.47325427864866,1.35477579214004,2.23707549539748,2.48453034184575,2.15609905051382,2.44141502630097,3.42708988830508,2.2104106796787,-1.18935690125342
Real interest rate (%),FR.INR.RINR,Uruguay,URY,30.0929945522835,42.4969239553519,2.43340091529679,3.95763987936066,5.63387333270386,6.26035004337627,-0.380204830874422,8.42661129038542,4.76116157400445,2.79592257803228,0.174615019058356,-2.3238968179498
Real interest rate (%),FR.INR.RINR,Uzbekistan,UZB,..,..,..,3.76261702380834,1.72351323751425,2.96202955466901,4.21700427700178,-3.09506271444068,-5.52613101571897,4.83085666674546,9.57940407098947,6.90762798524386
Real interest rate (%),FR.INR.RINR,Vanuatu,VUT,..,..,..,7.32099124176805,8.89028670205819,4.09675385728672,8.39069598333802,4.36668053118227,6.75830647676421,6.55161913999588,7.81950512068903,8.84082515785406
Real interest rate (%),FR.INR.RINR,"Venezuela, RB",VEN,-4.38052890851366,-3.28587532963615,2.03452703069444,-14.4703229568526,-16.5399760583746,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Vietnam,VNM,..,6.90576665423532,4.02832722489889,6.08968104659056,4.78973722314018,8.98831092147988,5.04860867392924,2.59150433787981,3.61414933403577,5.15927258752511,6.09063414154083,4.89668381373845
Real interest rate (%),FR.INR.RINR,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,West Bank and Gaza,PSE,..,..,3.98603685527007,1.68103260351344,2.63940419367075,10.8929228684251,4.81021837744655,2.48648397866908,6.19365815999576,2.00529807738656,3.22478542182297,-2.69664551512918
Real interest rate (%),FR.INR.RINR,"Yemen, Rep.",YEM,..,-3.24589365741388,17.5713344155713,11.7887549080688,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Zambia,ZMB,-34.5390408369169,4.6647680701877,4.82168411390892,-0.19171999969304,5.82112754664031,6.17921585248158,1.71507942828023,2.07026206591277,2.21586529013412,2.46967432530594,-3.74908053164233,..
Real interest rate (%),FR.INR.RINR,Zimbabwe,ZWE,..,..,6.42855426496916,1.52543462451911,8.78760499995183,8.14442756777177,4.99856301455966,3.74284618874393,-64.3808168585968,-64.2951513472293,-81.1321209070444,-31.7955508255866
Real interest rate (%),FR.INR.RINR,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..
Real interest rate (%),FR.INR.RINR,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/22/2022,,,,,,,,,,,,,,,
